ID,window,serviceby,job_size,in_Queue_time,out_Queue_time,out_Server_time,queueing_time,response_time,isFinished
1410,9,cm_02,1,1435395786.304752,1435395786.909007,1435395787.910286,0.604254961013794,1.6055338382720947,1
1411,9,cm_01,0.4146849489484945,1435292120.101019,1435294362.104917,1435294362.553665,2242.0038981437683,2242.4526460170746,1
1412,9,cm_01,1,1435395787.685425,1435395788.060781,1435395789.062008,0.37535595893859863,1.3765828609466553,1
1413,9,cm_02,1,1435395787.720042,1435395787.911047,1435395788.912222,0.19100499153137207,1.1921799182891846,1
1414,9,cm_01,1,1435395788.897026,1435395789.063372,1435395790.064647,0.16634583473205566,1.1676208972930908,1
1415,9,cm_02,1,1435395788.940725,1435395788.941607,1435395789.942783,0.0008819103240966797,1.0020580291748047,1
1416,9,cm_01,1,1435395789.299395,1435395790.065476,1435395791.066674,0.7660808563232422,1.7672789096832275,1
1417,9,cm_02,1,1435395789.730392,1435395789.943627,1435395790.944865,0.21323513984680176,1.214473009109497,1
1418,9,cm_01,1,1435395790.556556,1435395791.067592,1435395792.068823,0.5110359191894531,1.5122671127319336,1
1419,9,cm_01,1,1435395791.178368,1435395792.069683,1435395793.070869,0.8913149833679199,1.892500877380371,1
1420,9,cm_02,1,1435395791.362763,1435395791.364009,1435395792.36523,0.0012459754943847656,1.002467155456543,1
1421,9,cm_02,1,1435395791.510327,1435395792.366054,1435395793.367249,0.855726957321167,1.856921911239624,1
1422,9,cm_03,29.541166790624185,1435311547.700161,1435312264.100264,1435312293.666492,716.4001030921936,745.9663310050964,1
1423,18,cm_01,0.27011043268697854,1435239735.236059,1435240024.777953,1435240025.049023,289.5418939590454,289.81296396255493,1
1424,9,cm_01,1,1435395792.23562,1435395793.07165,1435395794.072895,0.8360300064086914,1.8372750282287598,1
1425,18,cm_02,3.309900983737032,1435239736.209343,1435240203.032393,1435240206.346219,466.82305002212524,470.1368761062622,1
1426,9,cm_02,1,1435395792.38887,1435395793.368103,1435395794.368659,0.9792330265045166,1.9797890186309814,1
1427,9,cm_01,1,1435395794.52357,1435395794.524549,1435395795.525734,0.0009789466857910156,1.0021638870239258,1
1428,9,cm_01,1,1435395794.923907,1435395795.526721,1435395796.527935,0.6028139591217041,1.6040279865264893,1
1429,9,cm_01,1,1435395795.623278,1435395796.529631,1435395797.53033,0.9063529968261719,1.9070520401000977,1
1430,9,cm_02,1,1435395795.814703,1435395795.815649,1435395796.816908,0.000946044921875,1.0022048950195312,1
1431,9,cm_02,1,1435395796.4366,1435395796.817757,1435395797.818926,0.38115692138671875,1.3823261260986328,1
1432,9,cm_01,1,1435395796.750039,1435395797.531266,1435395798.532461,0.7812268733978271,1.7824218273162842,1
1433,9,cm_02,1,1435395797.279166,1435395797.819722,1435395798.820971,0.5405559539794922,1.5418050289154053,1
1434,9,cm_01,1,1435395797.739693,1435395798.533283,1435395799.534452,0.7935900688171387,1.7947590351104736,1
1435,9,cm_02,1,1435395797.888296,1435395798.822629,1435395799.82394,0.934333086013794,1.9356441497802734,1
1436,10,cm_02,0.03791491981195905,1435393473.952858,1435393494.389395,1435393494.427716,20.43653702735901,20.474858045578003,1
1437,19,cm_02,1.8804186331474337,1435239740.783645,1435240212.934686,1435240214.815944,472.1510410308838,474.03229904174805,1
1438,9,cm_01,1,1435395798.669555,1435395799.535159,1435395800.536412,0.8656041622161865,1.8668570518493652,1
1439,19,cm_01,0.25532998355630565,1435239741.147126,1435240082.848009,1435240083.103939,341.7008831501007,341.9568130970001,1
1440,9,cm_02,1,1435395799.220419,1435395799.824742,1435395800.825941,0.604323148727417,1.6055221557617188,1
1441,9,cm_01,1,1435395799.885675,1435395800.537262,1435395801.538491,0.6515870094299316,1.6528160572052002,1
1442,9,cm_02,1,1435395800.018296,1435395800.826899,1435395801.828082,0.808603048324585,1.809786081314087,1
1443,9,cm_01,0.02734637575311094,1435292134.401894,1435294372.114483,1435294372.164473,2237.7125890254974,2237.7625789642334,1
1444,9,cm_02,7.969968878656445,1435311561.157861,1435312495.405694,1435312503.382588,934.2478330135345,942.2247269153595,1
1445,9,cm_01,1,1435395800.692234,1435395801.540043,1435395802.540743,0.8478090763092041,1.8485090732574463,1
1446,10,cm_02,1.250559202049606,1435393479.463994,1435393494.739424,1435393495.991767,15.275429964065552,16.527772903442383,1
1447,9,cm_02,1,1435395801.143991,1435395801.82894,1435395802.830156,0.6849489212036133,1.6861650943756104,1
1448,9,cm_02,0.750182675912882,1435311564.761147,1435312503.383463,1435312504.134575,938.6223158836365,939.3734278678894,1
1449,9,cm_01,1,1435395801.723647,1435395802.541607,1435395803.542807,0.8179597854614258,1.819159984588623,1
1450,9,cm_02,1,1435395802.504141,1435395802.830979,1435395803.832184,0.32683801651000977,1.328042984008789,1
1451,9,cm_01,1,1435395802.762468,1435395803.543559,1435395804.544801,0.7810909748077393,1.7823328971862793,1
1452,9,cm_01,1,1435395803.648288,1435395804.545947,1435395805.547131,0.8976590633392334,1.8988430500030518,1
1453,9,cm_02,1,1435395803.902846,1435395803.903712,1435395804.904879,0.000865936279296875,1.002032995223999,1
1454,9,cm_02,1,1435395804.018571,1435395804.906063,1435395805.90738,0.8874921798706055,1.8888092041015625,1
1455,9,cm_01,6.080412049030633,1435292142.096671,1435294375.57834,1435294381.685581,2233.481668949127,2239.5889098644257,1
1456,9,cm_03,0.00017458869440578617,1435311567.894876,1435312313.517055,1435312313.517649,745.6221790313721,745.6227729320526,1
1457,9,cm_01,1,1435395805.065534,1435395805.548019,1435395806.549292,0.4824848175048828,1.4837579727172852,1
1458,9,cm_02,1,1435395805.073207,1435395805.908454,1435395806.909722,0.8352470397949219,1.836515188217163,1
1459,19,cm_01,1.5366773809341487,1435239749.961019,1435240159.057529,1435240160.596286,409.0965099334717,410.63526701927185,1
1460,9,cm_01,1,1435395805.831505,1435395806.551106,1435395807.552543,0.7196009159088135,1.7210378646850586,1
1461,9,cm_02,1,1435395805.963802,1435395806.911192,1435395807.912485,0.9473898410797119,1.9486827850341797,1
1462,9,cm_01,1,1435395808.089038,1435395808.090131,1435395809.091271,0.001093149185180664,1.0022330284118652,1
1463,9,cm_01,1,1435395808.395377,1435395809.092105,1435395810.092663,0.696727991104126,1.6972861289978027,1
1464,9,cm_01,1,1435395809.299306,1435395810.093471,1435395811.094715,0.7941651344299316,1.7954092025756836,1
1465,9,cm_01,1,1435395810.479613,1435395811.09581,1435395812.097076,0.616196870803833,1.6174628734588623,1
1466,9,cm_02,1,1435395810.826627,1435395810.826911,1435395811.828564,0.00028395652770996094,1.001936912536621,1
1467,9,cm_02,1,1435395811.061058,1435395811.830141,1435395812.831453,0.7690830230712891,1.770395040512085,1
1468,9,cm_01,1,1435395811.303746,1435395812.098575,1435395813.099896,0.7948291301727295,1.7961499691009521,1
1469,19,cm_01,0.28449455283490965,1435239755.124518,1435240163.18877,1435240163.473947,408.0642521381378,408.3494291305542,1
1470,10,cm_02,0.8929323852457083,1435393494.454678,1435393513.068819,1435393513.963096,18.61414098739624,19.50841784477234,1
1471,19,cm_02,0.7589354298964561,1435239756.731223,1435240215.181113,1435240215.941212,458.44988989830017,459.20998883247375,1
1472,9,cm_01,1,1435395812.916479,1435395813.101322,1435395814.102691,0.18484282493591309,1.1862118244171143,1
1473,9,cm_02,1,1435395812.95598,1435395812.956909,1435395813.95818,0.0009288787841796875,1.0021998882293701,1
1474,9,cm_02,1,1435395813.009865,1435395813.959717,1435395814.961043,0.9498519897460938,1.9511778354644775,1
1475,20,cm_03,2.1860840859944366,1435239758.590902,1435240395.135224,1435240397.323938,636.544322013855,638.7330358028412,1
1476,9,cm_01,1,1435395814.117792,1435395814.11955,1435395815.12086,0.0017580986022949219,1.003068208694458,1
1477,9,cm_01,1,1435395814.288251,1435395815.122526,1435395816.123904,0.8342750072479248,1.8356530666351318,1
1478,9,cm_02,1,1435395814.893195,1435395814.962449,1435395815.963411,0.06925415992736816,1.070216178894043,1
1479,9,cm_01,1,1435395815.630011,1435395816.125036,1435395817.126322,0.4950249195098877,1.4963109493255615,1
1480,9,cm_02,1,1435395815.710418,1435395815.964357,1435395816.965622,0.2539389133453369,1.2552039623260498,1
1481,9,cm_02,1,1435395816.014263,1435395816.967423,1435395817.968904,0.9531600475311279,1.9546411037445068,1
1482,9,cm_01,1,1435395817.831341,1435395817.833754,1435395818.835136,0.002413034439086914,1.0037949085235596,1
1483,9,cm_01,1,1435395818.045785,1435395818.836192,1435395819.836684,0.7904069423675537,1.7908990383148193,1
1484,9,cm_01,1,1435395818.925585,1435395819.838314,1435395820.839653,0.912729024887085,1.9140679836273193,1
1485,9,cm_02,1,1435395819.12883,1435395819.130655,1435395820.131984,0.001825094223022461,1.0031540393829346,1
1486,9,cm_02,1,1435395819.363206,1435395820.13329,1435395821.134577,0.7700841426849365,1.7713711261749268,1
1487,20,cm_02,1.4697111424635918,1435239761.085117,1435240235.99764,1435240237.469466,474.91252279281616,476.38434886932373,1
1488,9,cm_01,1,1435395820.423563,1435395820.840351,1435395821.841639,0.41678810119628906,1.4180760383605957,1
1489,9,cm_02,1,1435395820.437979,1435395821.135465,1435395822.136636,0.6974859237670898,1.6986570358276367,1
1490,10,cm_02,0.1447085751538444,1435393498.775835,1435393523.081375,1435393523.226679,24.305539846420288,24.450844049453735,1
1491,9,cm_01,1,1435395821.107413,1435395821.842498,1435395822.843689,0.7350850105285645,1.7362759113311768,1
1492,9,cm_02,1,1435395821.357276,1435395822.137434,1435395823.138618,0.7801580429077148,1.7813420295715332,1
1493,9,cm_01,1,1435395822.520315,1435395822.844437,1435395823.845694,0.32412195205688477,1.3253791332244873,1
1494,9,cm_02,1,1435395822.623214,1435395823.139565,1435395824.140747,0.5163509845733643,1.5175330638885498,1
1495,9,cm_02,1.350519085240681,1435333705.536558,1435333707.042803,1435333708.394921,1.5062451362609863,2.858363151550293,1
1496,9,cm_01,1,1435395823.023181,1435395823.84672,1435395824.847934,0.8235390186309814,1.8247530460357666,1
1497,9,cm_02,1,1435395823.321578,1435395824.1416,1435395825.142819,0.8200218677520752,1.8212409019470215,1
1498,10,cm_02,2.7212463352665837,1435393501.057244,1435393524.189612,1435393526.91391,23.132367849349976,25.85666584968567,1
1499,9,cm_02,3.6862110747657724,1435333705.556748,1435333709.892818,1435333713.583021,4.3360700607299805,8.026273012161255,1
1500,9,cm_02,0.01938363318050018,1435333705.562319,1435333713.583662,1435333713.603272,8.021342992782593,8.040952920913696,1
1501,9,cm_01,1,1435395824.043892,1435395824.849442,1435395825.850638,0.8055500984191895,1.806746006011963,1
1502,9,cm_02,1,1435395824.642538,1435395825.144362,1435395826.145709,0.501823902130127,1.5031709671020508,1
1503,9,cm_01,1,1435395825.484697,1435395825.851414,1435395826.852654,0.3667168617248535,1.3679568767547607,1
1504,9,cm_02,1,1435395825.63556,1435395826.146406,1435395827.147638,0.5108458995819092,1.512078046798706,1
1505,10,cm_01,1.4465398150641882,1435292161.366745,1435294400.777874,1435294402.255715,2239.4111289978027,2240.888969898224,1
1506,10,cm_02,0.13826652359695024,1435393505.131011,1435393526.946149,1435393527.084748,21.81513810157776,21.953737020492554,1
1507,20,cm_02,0.11170282761746764,1435239769.629891,1435240262.535145,1435240262.647428,492.9052541255951,493.0175371170044,1
1508,10,cm_02,0.2175488849309506,1435311586.471091,1435312538.64024,1435312538.858189,952.1691489219666,952.3870980739594,1
1509,9,cm_01,1,1435395826.388205,1435395826.853474,1435395827.854674,0.4652688503265381,1.4664690494537354,1
1510,9,cm_01,1,1435395826.973179,1435395827.855501,1435395828.856695,0.882321834564209,1.8835158348083496,1
1511,9,cm_02,1,1435395827.311821,1435395827.312693,1435395828.313855,0.0008721351623535156,1.0020339488983154,1
1512,9,cm_02,1,1435395827.618337,1435395828.314758,1435395829.315962,0.6964211463928223,1.6976251602172852,1
1513,9,cm_01,1,1435395828.07799,1435395828.857744,1435395829.858993,0.7797539234161377,1.7810029983520508,1
1514,9,cm_02,1,1435395828.394854,1435395829.317065,1435395830.318297,0.9222109317779541,1.9234428405761719,1
1515,10,cm_01,1.5037561660665513,1435292165.733525,1435296669.184341,1435296670.710104,4503.450815916061,4504.976578950882,1
1516,9,cm_01,1,1435395828.916696,1435395829.859937,1435395830.861189,0.9432408809661865,1.9444928169250488,1
1517,9,cm_02,1,1435395829.457004,1435395830.319999,1435395831.321493,0.862994909286499,1.8644888401031494,1
1518,10,cm_01,7.563161683127969,1435311590.056791,1435311869.319508,1435311876.890847,279.2627170085907,286.83405590057373,1
1519,10,cm_01,0.2214601056326082,1435292166.588978,1435296671.349079,1435296671.603755,4504.760100841522,4505.014776945114,1
1520,9,cm_01,1,1435395830.398269,1435395830.863055,1435395831.86452,0.4647860527038574,1.4662511348724365,1
1521,9,cm_01,1,1435395831.767323,1435395831.865775,1435395832.867037,0.09845209121704102,1.0997140407562256,1
1522,9,cm_02,1,1435395831.774326,1435395831.775257,1435395832.776496,0.0009310245513916016,1.0021698474884033,1
1523,9,cm_01,1,1435395832.079151,1435395832.868793,1435395833.870136,0.7896420955657959,1.790985107421875,1
1524,9,cm_02,1,1435395832.7355,1435395832.778554,1435395833.78002,0.04305386543273926,1.0445199012756348,1
1525,9,cm_01,1,1435395832.907483,1435395833.871798,1435395834.87265,0.9643149375915527,1.9651668071746826,1
1526,9,cm_02,1,1435395833.514674,1435395833.781378,1435395834.782709,0.26670408248901367,1.2680349349975586,1
1527,10,cm_01,1,1435395835.015312,1435395835.016198,1435395836.01668,0.0008859634399414062,1.0013680458068848,1
1528,10,cm_01,1,1435395835.427435,1435395836.017685,1435395837.018933,0.5902500152587891,1.5914981365203857,1
1529,10,cm_01,1,1435395836.467534,1435395837.020431,1435395838.021758,0.5528969764709473,1.5542240142822266,1
1530,10,cm_02,1,1435395836.651436,1435395836.652387,1435395837.652727,0.0009508132934570312,1.0012907981872559,1
1531,10,cm_02,1,1435395836.822714,1435395837.654219,1435395838.654886,0.8315048217773438,1.83217191696167,1
1532,10,cm_01,1,1435395837.366393,1435395838.022773,1435395839.024022,0.6563799381256104,1.6576290130615234,1
1533,20,cm_01,0.4878600172317542,1435239779.146181,1435240200.760894,1435240201.249661,421.6147129535675,422.10347986221313,1
1534,10,cm_01,1,1435395838.413414,1435395839.025818,1435395840.027142,0.6124041080474854,1.6137280464172363,1
1535,10,cm_02,1,1435395838.477262,1435395838.656286,1435395839.657819,0.17902398109436035,1.1805570125579834,1
1536,10,cm_02,1,1435395838.753612,1435395839.660011,1435395840.660684,0.9063990116119385,1.9070720672607422,1
1537,10,cm_02,1.6191720754308876,1435334556.062029,1435334556.062426,1435334557.68493,0.0003972053527832031,1.622901201248169,1
1538,10,cm_01,1,1435395839.219807,1435395840.028244,1435395841.029487,0.8084371089935303,1.8096799850463867,1
1539,10,cm_02,0.2566025814167876,1435393518.427271,1435393529.216351,1435393529.473608,10.789080142974854,11.046337127685547,1
1540,10,cm_01,1,1435395840.653017,1435395841.031078,1435395842.03236,0.37806105613708496,1.379343032836914,1
1541,10,cm_02,1,1435395840.882838,1435395840.883735,1435395841.884296,0.0008969306945800781,1.001457929611206,1
1542,10,cm_01,1,1435395842.065046,1435395842.066009,1435395843.067166,0.0009629726409912109,1.002120018005371,1
1543,10,cm_01,1,1435395842.081307,1435395843.067984,1435395844.072737,0.9866771697998047,1.9914300441741943,1
1544,10,cm_01,1,1435395843.298359,1435395844.074291,1435395845.075475,0.7759320735931396,1.777116060256958,1
1545,10,cm_02,1,1435395843.745403,1435395843.746299,1435395844.748645,0.0008959770202636719,1.003242015838623,1
1546,10,cm_02,1,1435395843.823334,1435395844.749465,1435395845.750754,0.926131010055542,1.9274201393127441,1
1547,20,cm_03,39.18705001533764,1435239785.946831,1435240421.287902,1435240460.508729,635.3410711288452,674.5618979930878,1
1548,10,cm_01,1,1435395844.97658,1435395845.076324,1435395846.076687,0.09974408149719238,1.100107192993164,1
1549,10,cm_01,1,1435395846.39924,1435395846.400343,1435395847.401782,0.0011029243469238281,1.0025420188903809,1
1550,10,cm_01,1,1435395847.007415,1435395847.403432,1435395848.404659,0.39601683616638184,1.3972439765930176,1
1551,10,cm_02,1,1435395847.162331,1435395847.163287,1435395848.163721,0.0009558200836181641,1.001389980316162,1
1552,10,cm_01,1,1435395848.785191,1435395848.786394,1435395849.787536,0.0012028217315673828,1.0023448467254639,1
1553,10,cm_01,1,1435395848.993606,1435395849.788367,1435395850.789629,0.7947609424591064,1.796022891998291,1
1554,10,cm_01,1,1435395849.93924,1435395850.790765,1435395851.791924,0.851525068283081,1.8526840209960938,1
1555,10,cm_02,1,1435395849.951065,1435395849.951976,1435395850.953205,0.0009109973907470703,1.0021400451660156,1
1556,10,cm_02,1,1435395850.141668,1435395850.954247,1435395851.955496,0.8125789165496826,1.8138279914855957,1
1557,10,cm_02,8.533192864976437,1435393525.398656,1435393532.092992,1435393540.632674,6.694336175918579,15.234018087387085,1
1558,10,cm_02,4.049473108448012,1435334565.233711,1435334588.15707,1435334592.21048,22.923358917236328,26.976768970489502,1
1559,10,cm_02,2.018277302054394,1435334565.327288,1435334592.212549,1435334594.23141,26.885261058807373,28.90412211418152,1
